Time_s,Radiation_Classical,Radiation_Quantum,ThermalDrift_Classical,ThermalDrift_Quantum,Jitter_Classical,Jitter_Quantum,Maneuver_Disturbance,Micro_Impact,Total_Env_Classical,Total_Env_Quantum
1.071,0,0,0.00910202565982943,0.0138404106959109,0.00133592700315748,0.000495368036730262,0,0,0.0104379526629869,0.0143357787326411
1.072,0,0,0.00911094555488761,0.0138541661928584,0.00182037650519395,-0.00228879558461474,0,0,0.0109313220600816,0.0115653706082436
1.073,0,0,0.00911986602451533,0.0138679229927743,0.000459214128478189,-0.000761953409537328,0,0,0.00957908015299352,0.0131059695832369
1.074,0,0,0.00912878706795506,0.0138816810947477,-0.000416644104722028,-0.00357896803745431,0,0,0.00871214296323303,0.0103027130572934
1.075,0,0,0.00913770868444871,0.0138954404978672,-0.000809463655645099,0.00376087361123607,0,0,0.00832824502880361,0.0176563141091033
1.076,0,0,0.00914663087323765,0.0139092012012205,0.00155044758152627,0.00288567757443943,0,0,0.0106970784547639,0.0167948787756599
1.077,0,0,0.00915555363356272,0.0139229632038945,0.00322329627059562,0.00186167569898516,0,0,0.0123788499041583,0.0157846389028796
1.078,0,0,0.00916447696466424,0.0139367265049756,0.00109400759786083,-0.00272533688642132,0,0,0.0102584845625251,0.0112113896185543
1.079,0,0,0.00917340086578198,0.0139504911035493,-0.000932107707495458,-0.00016880857150779,0,0,0.00824129315828652,0.0137816825320415
1.08,0,0,0.00918232533615517,0.0139642569987006,-0.00105239944969526,0.00132341310793344,0,0,0.00812992588645991,0.015287670106634
1.081,0,0,0.00919125037502251,0.0139780241895134,-0.00102427213812418,0.00129958566550525,0,0,0.00816697823689833,0.0152776098550187
1.082,0,0,0.00920017598162219,0.0139917926750714,0.000566255636599666,0.000545393501562581,0,0,0.00976643161822185,0.014537186176634
1.083,0,0,0.00920910215519183,0.0140055624544571,0.00184264330197235,0.00239243578374286,0,0,0.0110517454571642,0.0163979982381999
1.084,0,0,0.00921802889496854,0.0140193335267525,0.000186564410133969,-0.00223698547179701,0,0,0.00940459330510251,0.0117823480549555
1.085,0,0,0.0092269562001889,0.014033105891039,-0.000413058856067577,-0.00563804956763261,0,0,0.00881389734412132,0.00839505632340635
1.086,0,0,0.00923588407008894,0.014046879546397,-0.00157377152896711,-0.000163999431329304,0,0,0.00766211254112183,0.0138828801150677
1.087,0,0,0.00924481250390419,0.0140606544919063,-0.00136098053329122,-0.000391113816348616,0,0,0.00788383197061296,0.0136695406755577
1.088,0,0,0.00925374150086961,0.0140744307266462,-0.00165026779232023,0.00185180635831475,0,0,0.00760347370854938,0.015926237084961
1.089,0,0,0.00926267106021965,0.014088208249695,-0.00094943793138358,-0.0042554275135262,0,0,0.00831323312883607,0.00983278073616876
1.09,0,0,0.00927160118118824,0.0141019870601303,0.00153088045135738,0.00134114413598832,0,0,0.0108024816325456,0.0154431311961186
1.091,0,0,0.00928053186300878,0.0141157671570292,-0.000553632930449205,-0.000873303699781544,0,0,0.00872689893255957,0.0132424634572476
1.092,0,0,0.00928946310491411,0.0141295485394678,0.00152654664206759,-0.00138111320943998,0,0,0.0108160097469817,0.0127484353300278
1.093,0,0,0.00929839490613657,0.0141433312065218,0.000261713794251147,-0.000960187950466246,0,0,0.00956010870038772,0.0131831432560555
1.094,0,0,0.00930732726590798,0.0141571151572659,0.00021127975938434,-0.00200806609867427,0,0,0.00951860702529232,0.0121490490585916
1.095,0,0,0.00931626018345959,0.0141709003907742,-0.000715910725988726,-0.00386021145839615,0,0,0.00860034945747087,0.0103106889323781
1.096,0,0,0.00932519365802219,0.0141846869061202,-0.000207659698926507,8.59930558353181e-05,0,0,0.00911753395909568,0.0142706799619555
1.097,0,0,0.00933412768882597,0.0141984747023765,0.00124837069107573,0.00165023763719681,0,0,0.0105824983799017,0.0158487123395733
1.098,0,0,0.00934306227510065,0.0142122637786151,0.00201298309970268,-5.75056719838919e-05,0,0,0.0113560453748033,0.0141547581066312
1.099,0,0,0.00935199741607539,0.0142260541339072,-0.000387739348413383,-0.000438166166157884,0,0,0.00896425806766201,0.0137878879677493
1.1,0,0,0.00936093311097885,0.0142398457673234,-0.0009822354132655,0.00114274695170483,0,0,0.00837869769771335,0.0153825927190282
1.101,0,0,0.00936986935903914,0.0142536386779334,0.0023411009266446,-0.000783035551369609,0,0,0.0117109702856837,0.0134706031265638
1.102,0,0,0.00937880615948388,0.0142674328648065,0.00119195908441053,0.00164171986017163,0,0,0.0105707652438944,0.0159091527249782
1.103,0,0,0.00938774351154012,0.014281228327011,0.00350560918623258,-0.00282146393747992,0,0,0.0128933526977727,0.0114597643895311
1.104,0,0,0.00939668141443444,0.0142950250636146,0.00164964320241103,-0.00421878334122791,0,0,0.0110463246168455,0.0100762417223867
1.105,0,0,0.00940561986739284,0.0143088230736843,-0.00117903769256352,5.59831966860474e-05,0,0,0.00822658217482932,0.0143648062703704
1.106,0,0,0.00941455886964085,0.0143226223562864,-0.00134288809106113,-0.00307710744624778,0,0,0.00807167077857972,0.0112455149100386
1.107,0,0,0.00942349842040345,0.0143364229104864,0.00167685710997713,-0.00292152917918226,0,0,0.0111003555303806,0.0114148937313041
1.108,0,0,0.0094324385189051,0.0143502247353492,0.00261461629300552,-0.000993008953640983,0,0,0.0120470548119106,0.0133572157817082
1.109,0,0,0.00944137916436974,0.0143640278299389,-0.00299844353052266,0.00173976314073245,0,0,0.00644293563384708,0.0161037909706713
1.11,0,0,0.00945032035602081,0.0143778321933189,-0.000228337479910974,0.00138546931964634,0,0,0.00922198287610983,0.0157633015129653
1.111,0,0,0.00945926209308119,0.014391637824552,0.000434077762464677,0.00074950877588926,0,0,0.00989333985554587,0.0151411466004413
1.112,0,0,0.00946820437477328,0.0144054447227003,0.000566450946573353,0.00131166822471378,0,0,0.0100346553213466,0.0157171129474141
1.113,0,0,0.00947714720031894,0.0144192528868249,0.00207237215818672,0.00161692503811285,0,0,0.0115495193585057,0.0160361779249378
1.114,0,0,0.0094860905689395,0.0144330623159866,-9.65925878542765e-07,-0.0013265729983593,0,0,0.00948512464306096,0.0131064893176273
1.115,0,0,0.00949503447985581,0.0144468730092451,0.00079766916560682,0.00678444035208575,0,0,0.0102927036454626,0.0212313133613309
1.116,0,0,0.00950397893228817,0.0144606849656598,0.000293953149662042,-0.000236381563819514,0,0,0.00979793208195021,0.0142243034018402
1.117,0,0,0.00951292392545637,0.014474498184289,-0.00143061658039546,0.00258452253909372,0,0,0.00808230734506091,0.0170590207233827
1.118,0,0,0.0095218694585797,0.0144883126641906,-0.00229457332740681,-0.0026490790868565,0,0,0.00722729613117289,0.0118392335773341
1.119,0,0,0.0095308155308769,0.0145021284044216,0.000655612898070719,-0.00463614218007511,0,0,0.0101864284289476,0.00986598622434644
1.12,0,0,0.00953976214156622,0.0145159454040383,-0.00033594965665207,-0.0003457483772839,0,0,0.00920381248491415,0.0141701970267544
1.121,0,0,0.0095487092898654,0.0145297636620966,-0.00044101581389603,-0.00388559246992718,0,0,0.00910769347596937,0.0106441711921694
1.122,0,0,0.00955765697499164,0.0145435831776512,0.0022231387688509,0.00308073346695804,0,0,0.0117807957438425,0.0176243166446092
1.123,0,0,0.00956660519616164,0.0145574039497565,0.000454109959140527,0.00234887515353914,0,0,0.0100207151553022,0.0169062791032956
1.124,0,0,0.00957555395259159,0.0145712259774659,-0.000880199123067884,0.00140125036306036,0,0,0.00869535482952371,0.0159724763405263
1.125,0,0,0.00958450324349717,0.0145850492598325,-0.00197374308631427,-0.0011373106431543,0,0,0.00761076015718289,0.0134477386166782
1.126,0,0,0.00959345306809352,0.0145988737959082,-0.000500013119611674,0.00482530605888993,0,0,0.00909343994848185,0.0194241798547981
1.127,0,0,0.0096024034255953,0.0146126995847445,-0.000467203675194516,-0.00405133221142025,0,0,0.00913519975040078,0.0105613673733242
1.128,0,0,0.00961135431521665,0.0146265266253922,-0.000834761196718621,-0.000393065254568853,0,0,0.00877659311849802,0.0142334613708233
1.129,0,0,0.00962030573617117,0.0146403549169012,-0.00231584779638227,0.00570656313768718,0,0,0.0073044579397889,0.0203469180545884
1.13,1.56031419297242,0,0.009629257687672,0.014654184458321,-0.00533216012402623,-0.00229578843379198,0,0,1.56461129053607,0.012358396024529
1.131,0,0,0.00963821016893172,0.0146680152487002,0.00222498794226989,0.00347306204518855,0,0,0.0118631981112016,0.0181410772938887
1.132,0,0,0.00964716317916243,0.0146818472870866,-0.00179515262900035,-0.00328343174882554,0,0,0.00785201055016208,0.011398415538261
1.133,0,0,0.00965611671757571,0.0146956805725275,0.00143138311472212,-0.00023441860028501,0,0,0.0110874998322978,0.0144612619722425
1.134,0,0,0.00966507078338263,0.0147095151040695,-0.000655400288853127,0.00687399604554811,0,0,0.00900967049452951,0.0215835111496176
1.135,0,0,0.00967402537579376,0.0147233508807583,-0.00103835302137105,-0.00125591231679926,0,0,0.00863567235442271,0.013467438563959
1.136,0,0,0.00968298049401915,0.0147371879016391,0.0041810562903153,-0.000866302572267167,0,0,0.0138640367843345,0.0138708853293719
1.137,0,0,0.00969193613726836,0.0147510261657563,-0.00101678098850145,0.000308380158341388,0,0,0.00867515514876691,0.0150594063240977
1.138,0,0,0.00970089230475041,0.0147648656721537,0.00242773979532033,-0.00257802184118633,0,0,0.0121286321000707,0.0121868438309674
1.139,0,0,0.00970984899567385,0.0147787064198743,0.00114853452343093,-0.00212956260750623,0,0,0.0108583835191048,0.012649143812368
1.14,0,0,0.0097188062092467,0.0147925484079604,0.00172835624049271,0.00118627170456477,0,0,0.0114471624497394,0.0159788201125251
1.141,0,0,0.00972776394467648,0.0148063916354536,-0.00192689230917537,-0.00262112654595395,0,0,0.00780087163550111,0.0121852650894996
1.142,0,0,0.00973672220117021,0.0148202361013949,0.00148238746714847,0.000553896200487234,0,0,0.0112191096683187,0.0153741323018822
1.143,0,0,0.0097456809779344,0.0148340818048246,-0.000266007243295238,-0.00180463727013562,0,0,0.00947967373463916,0.013029444534689
1.144,0,0,0.00975464027417506,0.0148479287447822,-5.40288931172924e-05,0.00254608320961495,0,0,0.00970061138105776,0.0173940119543971
1.145,0,0,0.00976360008909768,0.0148617769203065,0.000150676481023342,-0.00128856069297274,0,0,0.00991427657012103,0.0135732162273337
1.146,0,0,0.00977256042190728,0.0148756263304356,-0.00184698231482334,-0.00135052147766992,0,0,0.00792557810708394,0.0135251048527657
1.147,0,0,0.00978152127180835,0.0148894769742072,-0.00216161008813201,0.000556615840332349,0,0,0.00761991118367634,0.0154460928145395
1.148,0,0,0.00979048263800487,0.0149033288506578,0.000316772713959262,-0.0017108707889367,0,0,0.0101072553519641,0.0131924580617211
1.149,0,0,0.00979944451970034,0.0149171819588236,-0.000260659390889675,0.00222738361979742,0,0,0.00953878512881067,0.017144565578621
1.15,0,0,0.00980840691609776,0.0149310362977399,-0.00222994857703808,-0.000910763467021903,0,0,0.00757845833905968,0.014020272830718
1.151,0,0,0.00981736982639961,0.0149448918664415,0.000313291701647686,-0.00150410840843838,0,0,0.0101306615280473,0.0134407834580031
1.152,0,0,0.00982633324980788,0.0149587486639623,0.00153211504758556,7.37492259426432e-05,0,0,0.0113584482973934,0.015032497889905
1.153,0,0,0.00983529718552405,0.0149726066893356,-0.00200633962894882,0.00291912251047018,0,0,0.00782895755657524,0.0178917291998058
1.154,0,0,0.00984426163274913,0.014986465941594,6.64812331584573e-05,-0.00336818730815753,0,0,0.00991074286590759,0.0116182786334365
1.155,0,0,0.00985322659068359,0.0150003264197695,-0.000237845562087897,-7.21056754064282e-05,0,0,0.00961538102859569,0.014928220744363
1.156,0,0,0.00986219205852743,0.0150141881228931,0.00101932926817606,-0.000739800683880936,0,0,0.0108815213267035,0.0142743874390122
1.157,0,0,0.00987115803548015,0.0150280510499955,0.00219661078294123,-0.00279934083410718,0,0,0.0120677688184214,0.0122287102158884
1.158,0,0,0.00988012452074073,0.0150419152001066,0.00039185757980539,-0.000518627108518951,0,0,0.0102719821005461,0.0145232880915876
1.159,0,0,0.00988909151350767,0.0150557805722553,-0.000621710663406521,0.00196496054648442,0,0,0.00926738085010115,0.0170207411187397
1.16,0,0,0.00989805901297898,0.0150696471654702,-0.00201946839352042,0.00387553800630949,0,0,0.00787859061945857,0.0189451851717797
1.161,0,0,0.00990702701835217,0.015083514978779,-0.00164501098544208,-0.000685788396847283,0,0,0.00826201603291009,0.0143977265819318
1.162,0,0,0.00991599552882423,0.0150973840112089,-0.000627254782527548,0.000925902681438177,0,0,0.00928874074629668,0.0160232866926471
1.163,0,0,0.0099249645435917,0.0151112542617862,0.000628395403501664,-0.00460251319261145,0,0,0.0105533599470934,0.0105087410691747
1.164,0,0,0.00993393406185057,0.0151251257295365,-0.00182826202436565,0.00308221238286891,0,0,0.00810567203748492,0.0182073381124054
1.165,0,0,0.00994290408279638,0.0151389984134849,0.000496054388432333,-0.00170647671190599,0,0,0.0104389584712287,0.0134325217015789
1.166,0,0,0.00995187460562417,0.0151528723126557,-0.00218289127156661,-0.00209033352924279,0,0,0.00776898333405756,0.0130625387834129
1.167,0,0,0.00996084562952846,0.0151667474260726,-0.000740033037341804,0.0031927739497183,0,0,0.00922081259218666,0.0183595213757909
1.168,0,0,0.0099698171537033,0.0151806237527584,0.000420687839752213,0.00185036631437565,0,0,0.0103905049934555,0.017030990067134
1.169,0,0,0.00997878917734226,0.0151945012917354,0.000228155055734064,-0.00144975173157007,0,0,0.0102069442330763,0.0137447495601653
1.17,0,0,0.00998776169963837,0.0152083800420252,0.000314627402486991,-0.000193806621326749,0,0,0.0103023891021254,0.0150145734206984
1.171,0,0,0.00999673471978422,0.0152222600026486,0.000949072352292376,0.00374350088172148,0,0,0.0109458070720766,0.0189657608843701
1.172,0,0,0.0100057082369719,0.0152361411726259,-0.00130294530337691,0.000336900779110803,0,0,0.00870276293359497,0.0155730419517367
1.173,0,0,0.010014682250393,0.0152500235509766,0.000308883725791287,0.00187219855649325,0,0,0.0103235659761842,0.0171222221074698
1.174,0,0,0.0100236567592385,0.0152639071367194,0.00146466051570624,-0.000507497242576883,0,0,0.0114883172749448,0.0147564098941425
1.175,0,0,0.0100326317626992,0.0152777919288725,0.00399607698174545,-0.00550892483273392,0,0,0.0140287087444446,0.0097688670961386
1.176,0,0,0.0100416072599651,0.0152916779264534,-0.00220102461601052,-0.00509373445822535,0,0,0.00784058264395456,0.0101979434682281
1.177,0,0,0.0100505832502258,0.0153055651284788,0.000435829430012112,5.6189131404973e-05,0,0,0.010486412680238,0.0153617542598838
1.178,0,0,0.0100595597326706,0.0153194535339648,0.000290600286264354,0.00166892909031217,0,0,0.010350160018935,0.016988382624277
1.179,0,0,0.010068536706488,0.0153333431419269,0.00154455585069286,0.000963371837634858,0,0,0.0116130925571809,0.0162967149795617
1.18,0,0,0.0100775141708662,0.0153472339513796,0.000456916373489287,7.52085386599918e-05,0,0,0.0105344305443555,0.0154224424900396
1.181,0,0,0.010086492124993,0.0153611259613371,0.00236244647148357,-0.00112378733052644,0,0,0.0124489385964766,0.0142373386308107
1.182,0,0,0.0100954705680554,0.0153750191708127,0.00011455584966803,-0.00325555455905022,0,0,0.0102100264177235,0.0121194646117625
1.183,0,0,0.0101044494992403,0.0153889135788191,-0.000447560226410054,-0.0019752088286264,0,0,0.00965688927283024,0.0134137047501927
1.184,0,0,0.0101134289177338,0.0154028091843682,-0.000628501872044812,-0.00101660209473434,0,0,0.00948492704568897,0.0143862070896339
1.185,0,0,0.0101224088227217,0.0154167059864714,-0.00333468470037057,0.000794641978468112,0,0,0.00678772412235109,0.0162113479649395
1.186,0,0,0.0101313892133892,0.0154306039841393,0.00122407604679902,-0.00181099448219648,0,0,0.0113554652601882,0.0136196095019428
1.187,0,0,0.0101403700889211,0.0154445031763818,0.000209959650119724,-0.00433627688849273,0,0,0.0103503297390408,0.011108226287889
1.188,0,0,0.0101493514485017,0.0154584035622082,0.00215680481052061,-0.00132387946093439,0,0,0.0123061562590223,0.0141345241012738
1.189,0,0,0.0101583332913148,0.015472305140627,0.00317792228450205,-0.00134600188808147,0,0,0.0133362555758169,0.0141263032525456
1.19,0,0,0.0101673156165437,0.0154862079106463,0.00142491658633396,-0.0024852539957315,0,0,0.0115922322028777,0.0130009539149148
1.191,0,0,0.0101762984233714,0.0155001118712732,-0.00298876242710506,0.00238099444773109,0,0,0.0071875359962663,0.0178811063190043
1.192,0,0,0.01018528171098,0.0155140170215142,-0.000526332583303143,0.000786177700613616,0,0,0.00965894912767687,0.0163001947221278
1.193,0,0,0.0101942654785516,0.0155279233603752,-0.000865340632362366,0.00352230883453843,0,0,0.00932892484618921,0.0190502321949137
1.194,0,0,0.0102032497252675,0.0155418308868615,0.00224881344402183,-0.00146697643438647,0,0,0.0124520631692893,0.014074854452475
1.195,0,0,0.0102122344503086,0.0155557395999775,0.00189865455274399,0.00519342801462931,0,0,0.0121108890030526,0.0207491676146068
1.196,0,0,0.0102212196528554,0.015569649498727,0.00079967739724199,-0.00113680453042677,0,0,0.0110208970500974,0.0144328449683002
1.197,0,0,0.0102302053320878,0.0155835605821133,-0.00151910167854917,0.000547615115607158,0,0,0.00871110365353868,0.0161311756977204
1.198,0,0,0.0102391914871854,0.0155974728491387,0.000768308958504497,0.00197698853510418,0,0,0.0110075004456899,0.0175744613842429
1.199,1.35328439839917,0,0.0102481781173271,0.0156113862988052,5.58422264205239e-05,-0.000222260175792336,0,0,1.36358841874291,0.0153891261230129
1.2,0,0,0.0102571652216915,0.0156253009301138,0.000835398734146939,-0.00232044651986818,0,0,0.0110925639558385,0.0133048544102456
1.201,0,0,0.0102661527994567,0.015639216742065,0.000570607301095774,-0.00294412012619076,0,0,0.0108367601005524,0.0126950966158742
